"","Group","Species","Longitude","Latitude"
"12482","Birds","Cyclarhis gujanensis",-35.68333333,-9.43333333
"12483","Birds","Basileuterus culicivorus",-35.68333333,-9.43333333
"12484","Birds","Myiothlypis flaveola",-35.68333333,-9.43333333
"12485","Birds","Coereba flaveola",-35.68333333,-9.43333333
"12486","Birds","Nemosia pileata",-35.68333333,-9.43333333
"12487","Birds","Tangara cayana",-35.68333333,-9.43333333
"12488","Birds","Dacnis cayana",-35.68333333,-9.43333333
"12489","Birds","Cyanerpes cyaneus",-35.68333333,-9.43333333
"12490","Birds","Arremon taciturnus",-35.68333333,-9.43333333
"12491","Birds","Saltator maximus",-35.68333333,-9.43333333
"12492","Birds","Coragyps atratus",-36.1,-8.96666667
"12493","Birds","Caracara plancus",-36.1,-8.96666667
"12494","Birds","Penelope superciliaris",-36.1,-8.96666667
"12495","Birds","Patagioenas speciosa",-36.1,-8.96666667
"12496","Birds","Leptotila verreauxi",-36.1,-8.96666667
"12497","Birds","Leptotila rufaxilla",-36.1,-8.96666667
"12498","Birds","Piaya cayana",-36.1,-8.96666667
"12499","Birds","Celeus flavescens",-36.1,-8.96666667
"12500","Birds","Thamnophilus caerulescens",-36.1,-8.96666667
"12501","Birds","Manacus manacus",-36.1,-8.96666667
"12502","Birds","Capsiempis flaveola",-36.1,-8.96666667
"12503","Birds","Elaenia flavogaster",-36.1,-8.96666667
"12504","Birds","Leptopogon amaurocephalus",-36.1,-8.96666667
"12505","Birds","Tolmomyias flaviventris",-36.1,-8.96666667
"12506","Birds","Myiophobus fasciatus",-36.1,-8.96666667
"12507","Birds","Lathrotriccus euleri",-36.1,-8.96666667
"12508","Birds","Fluvicola nengeta",-36.1,-8.96666667
"12509","Birds","Pitangus sulphuratus",-36.1,-8.96666667
"12510","Birds","Megarynchus pitangua",-36.1,-8.96666667
"12511","Birds","Myiozetetes similis",-36.1,-8.96666667
"12512","Birds","Tyrannus melancholicus",-36.1,-8.96666667
"12513","Birds","Pachyramphus polychopterus",-36.1,-8.96666667
"12514","Birds","Turdus rufiventris",-36.1,-8.96666667
"12515","Birds","Turdus leucomelas",-36.1,-8.96666667
"12516","Birds","Turdus albicollis",-36.1,-8.96666667
"12517","Birds","Cyclarhis gujanensis",-36.1,-8.96666667
"12518","Birds","Basileuterus culicivorus",-36.1,-8.96666667
"12519","Birds","Myiothlypis flaveola",-36.1,-8.96666667
"12520","Birds","Coereba flaveola",-36.1,-8.96666667
"12521","Birds","Ramphocelus bresilius",-36.1,-8.96666667
"12522","Birds","Thlypopsis sordida",-36.1,-8.96666667
"12523","Birds","Hemithraupis guira",-36.1,-8.96666667
"12524","Birds","Hemithraupis flavicollis",-36.1,-8.96666667
"12525","Birds","Nemosia pileata",-36.1,-8.96666667
"12526","Birds","Euphonia chlorotica",-36.1,-8.96666667
"12527","Birds","Euphonia violacea",-36.1,-8.96666667
"12528","Birds","Tangara cyanocephala",-36.1,-8.96666667
"12529","Birds","Tangara cayana",-36.1,-8.96666667
"12530","Birds","Dacnis cayana",-36.1,-8.96666667
"12531","Birds","Arremon taciturnus",-36.1,-8.96666667
"12532","Birds","Saltator maximus",-36.1,-8.96666667
"12533","Birds","Saltator fuliginosus",-36.1,-8.96666667
"12534","Birds","Coragyps atratus",-35.86666667,-9
"12535","Birds","Caracara plancus",-35.86666667,-9
"12536","Birds","Patagioenas speciosa",-35.86666667,-9
"12537","Birds","Leptotila verreauxi",-35.86666667,-9
"12538","Birds","Leptotila rufaxilla",-35.86666667,-9
"12539","Birds","Piaya cayana",-35.86666667,-9
"12540","Birds","Ramphastos vitellinus",-35.86666667,-9
"12541","Birds","Thamnophilus caerulescens",-35.86666667,-9
"12542","Birds","Manacus manacus",-35.86666667,-9
"12543","Birds","Camptostoma obsoletum",-35.86666667,-9
"12544","Birds","Capsiempis flaveola",-35.86666667,-9
"12545","Birds","Elaenia flavogaster",-35.86666667,-9
"12546","Birds","Leptopogon amaurocephalus",-35.86666667,-9
"12547","Birds","Tolmomyias flaviventris",-35.86666667,-9
"12548","Birds","Lathrotriccus euleri",-35.86666667,-9
"12549","Birds","Myiarchus swainsoni",-35.86666667,-9
"12550","Birds","Megarynchus pitangua",-35.86666667,-9
"12551","Birds","Myiozetetes similis",-35.86666667,-9
"12552","Birds","Tyrannus melancholicus",-35.86666667,-9
"12553","Birds","Pachyramphus polychopterus",-35.86666667,-9
"12554","Birds","Turdus leucomelas",-35.86666667,-9
"12555","Birds","Turdus albicollis",-35.86666667,-9
"12556","Birds","Cyclarhis gujanensis",-35.86666667,-9
"12557","Birds","Setophaga pitiayumi",-35.86666667,-9
"12558","Birds","Basileuterus culicivorus",-35.86666667,-9
"12559","Birds","Coereba flaveola",-35.86666667,-9
"12560","Birds","Ramphocelus bresilius",-35.86666667,-9
"12561","Birds","Hemithraupis guira",-35.86666667,-9
"12562","Birds","Hemithraupis flavicollis",-35.86666667,-9
"12563","Birds","Euphonia chlorotica",-35.86666667,-9
"12564","Birds","Euphonia violacea",-35.86666667,-9
"12565","Birds","Euphonia pectoralis",-35.86666667,-9
"12566","Birds","Tangara cyanocephala",-35.86666667,-9
"12567","Birds","Tangara cayana",-35.86666667,-9
"12568","Birds","Dacnis cayana",-35.86666667,-9
"12569","Birds","Volatinia jacarina",-35.86666667,-9
"12570","Birds","Arremon taciturnus",-35.86666667,-9
"12571","Birds","Saltator maximus",-35.86666667,-9
"12572","Birds","Saltator fuliginosus",-35.86666667,-9
"12573","Birds","Coragyps atratus",-35.56666667,-9.11666667
"12574","Birds","Caracara plancus",-35.56666667,-9.11666667
"12575","Birds","Leptotila verreauxi",-35.56666667,-9.11666667
"12576","Birds","Thamnophilus caerulescens",-35.56666667,-9.11666667
"12577","Birds","Camptostoma obsoletum",-35.56666667,-9.11666667
"12578","Birds","Elaenia flavogaster",-35.56666667,-9.11666667
"12579","Birds","Tolmomyias flaviventris",-35.56666667,-9.11666667
"12580","Birds","Myiophobus fasciatus",-35.56666667,-9.11666667
"12581","Birds","Myiarchus ferox",-35.56666667,-9.11666667
"12582","Birds","Pitangus sulphuratus",-35.56666667,-9.11666667
"12583","Birds","Megarynchus pitangua",-35.56666667,-9.11666667
"12584","Birds","Turdus leucomelas",-35.56666667,-9.11666667
"12585","Birds","Cyclarhis gujanensis",-35.56666667,-9.11666667
"12586","Birds","Basileuterus culicivorus",-35.56666667,-9.11666667
"12587","Birds","Myiothlypis flaveola",-35.56666667,-9.11666667
"12588","Birds","Coereba flaveola",-35.56666667,-9.11666667
"12589","Birds","Schistochlamys ruficapillus",-35.56666667,-9.11666667
"12590","Birds","Thlypopsis sordida",-35.56666667,-9.11666667
"12591","Birds","Nemosia pileata",-35.56666667,-9.11666667
"12592","Birds","Euphonia chlorotica",-35.56666667,-9.11666667
"12593","Birds","Tangara cyanocephala",-35.56666667,-9.11666667
"12594","Birds","Sporophila leucoptera",-35.56666667,-9.11666667
"12595","Birds","Saltator maximus",-35.56666667,-9.11666667
"12596","Birds","Coragyps atratus",-35.5,-9.21666667
"12597","Birds","Caracara plancus",-35.5,-9.21666667
"12598","Birds","Leptotila verreauxi",-35.5,-9.21666667
"12599","Birds","Leptotila rufaxilla",-35.5,-9.21666667
"12600","Birds","Piaya cayana",-35.5,-9.21666667
"12601","Birds","Trogon viridis",-35.5,-9.21666667
"12602","Birds","Pteroglossus aracari",-35.5,-9.21666667
"12603","Birds","Thamnophilus caerulescens",-35.5,-9.21666667
"12604","Birds","Manacus manacus",-35.5,-9.21666667
"12605","Birds","Camptostoma obsoletum",-35.5,-9.21666667
"12606","Birds","Elaenia flavogaster",-35.5,-9.21666667
"12607","Birds","Leptopogon amaurocephalus",-35.5,-9.21666667
"12608","Birds","Tolmomyias flaviventris",-35.5,-9.21666667
"12609","Birds","Lathrotriccus euleri",-35.5,-9.21666667
"12610","Birds","Pitangus sulphuratus",-35.5,-9.21666667
"12611","Birds","Megarynchus pitangua",-35.5,-9.21666667
"12612","Birds","Myiozetetes similis",-35.5,-9.21666667
"12613","Birds","Tyrannus melancholicus",-35.5,-9.21666667
"12614","Birds","Turdus leucomelas",-35.5,-9.21666667
"12615","Birds","Cyclarhis gujanensis",-35.5,-9.21666667
"12616","Birds","Basileuterus culicivorus",-35.5,-9.21666667
"12617","Birds","Coereba flaveola",-35.5,-9.21666667
"12618","Birds","Hemithraupis flavicollis",-35.5,-9.21666667
"12619","Birds","Euphonia chlorotica",-35.5,-9.21666667
"12620","Birds","Euphonia violacea",-35.5,-9.21666667
"12621","Birds","Tangara cayana",-35.5,-9.21666667
"12622","Birds","Dacnis cayana",-35.5,-9.21666667
"12623","Birds","Saltator maximus",-35.5,-9.21666667
"12624","Birds","Coragyps atratus",-35.51666667,-9.21666667
"12625","Birds","Columbina talpacoti",-35.51666667,-9.21666667
"12626","Birds","Piaya cayana",-35.51666667,-9.21666667
"12627","Birds","Trogon viridis",-35.51666667,-9.21666667
"12628","Birds","Pteroglossus aracari",-35.51666667,-9.21666667
"12629","Birds","Thamnophilus caerulescens",-35.51666667,-9.21666667
"12630","Birds","Turdus leucomelas",-35.51666667,-9.21666667
"12631","Birds","Coragyps atratus",-35.79555556,-9.55222222
"12632","Birds","Caracara plancus",-35.79555556,-9.55222222
"12633","Birds","Columbina talpacoti",-35.79555556,-9.55222222
"12634","Birds","Leptotila verreauxi",-35.79555556,-9.55222222
"12635","Birds","Leptotila rufaxilla",-35.79555556,-9.55222222
"12636","Birds","Piaya cayana",-35.79555556,-9.55222222
"12637","Birds","Crotophaga ani",-35.79555556,-9.55222222
"12638","Birds","Picumnus cirratus",-35.79555556,-9.55222222
"12639","Birds","Manacus manacus",-35.79555556,-9.55222222
"12640","Birds","Pachyramphus polychopterus",-35.79555556,-9.55222222
"12641","Birds","Camptostoma obsoletum",-35.79555556,-9.55222222
"12642","Birds","Myiarchus ferox",-35.79555556,-9.55222222
"12643","Birds","Pitangus sulphuratus",-35.79555556,-9.55222222
"12644","Birds","Megarynchus pitangua",-35.79555556,-9.55222222
"12645","Birds","Myiozetetes similis",-35.79555556,-9.55222222
"12646","Birds","Tyrannus melancholicus",-35.79555556,-9.55222222
"12647","Birds","Fluvicola nengeta",-35.79555556,-9.55222222
"12648","Birds","Lathrotriccus euleri",-35.79555556,-9.55222222
"12649","Birds","Cyclarhis gujanensis",-35.79555556,-9.55222222
"12650","Birds","Turdus leucomelas",-35.79555556,-9.55222222
"12651","Birds","Mimus saturninus",-35.79555556,-9.55222222
"12652","Birds","Saltator maximus",-35.79555556,-9.55222222
"12653","Birds","Nemosia pileata",-35.79555556,-9.55222222
"12654","Birds","Ramphocelus bresilius",-35.79555556,-9.55222222
"12655","Birds","Tangara cayana",-35.79555556,-9.55222222
"12656","Birds","Tersina viridis",-35.79555556,-9.55222222
"12657","Birds","Dacnis cayana",-35.79555556,-9.55222222
"12658","Birds","Cyanerpes cyaneus",-35.79555556,-9.55222222
"12659","Birds","Hemithraupis guira",-35.79555556,-9.55222222
"12660","Birds","Volatinia jacarina",-35.79555556,-9.55222222
"12661","Birds","Arremon taciturnus",-35.79555556,-9.55222222
"12662","Birds","Basileuterus culicivorus",-35.79555556,-9.55222222
"12663","Birds","Euphonia chlorotica",-35.79555556,-9.55222222
"12664","Birds","Euphonia violacea",-35.79555556,-9.55222222
"12665","Birds","Coragyps atratus",-36.13027778,-9.31083333
"12666","Birds","Caracara plancus",-36.13027778,-9.31083333
"12667","Birds","Leptotila verreauxi",-36.13027778,-9.31083333
"12668","Birds","Piaya cayana",-36.13027778,-9.31083333
"12669","Birds","Crotophaga ani",-36.13027778,-9.31083333
"12670","Birds","Guira guira",-36.13027778,-9.31083333
"12671","Birds","Manacus manacus",-36.13027778,-9.31083333
"12672","Birds","Camptostoma obsoletum",-36.13027778,-9.31083333
"12673","Birds","Legatus leucophaius",-36.13027778,-9.31083333
"12674","Birds","Pitangus sulphuratus",-36.13027778,-9.31083333
"12675","Birds","Megarynchus pitangua",-36.13027778,-9.31083333
"12676","Birds","Myiozetetes similis",-36.13027778,-9.31083333
"12677","Birds","Tyrannus melancholicus",-36.13027778,-9.31083333
"12678","Birds","Cyclarhis gujanensis",-36.13027778,-9.31083333
"12679","Birds","Turdus leucomelas",-36.13027778,-9.31083333
"12680","Birds","Nemosia pileata",-36.13027778,-9.31083333
"12681","Birds","Tangara cyanocephala",-36.13027778,-9.31083333
"12682","Birds","Tangara cayana",-36.13027778,-9.31083333
"12683","Birds","Dacnis cayana",-36.13027778,-9.31083333
"12684","Birds","Hemithraupis guira",-36.13027778,-9.31083333
"12685","Birds","Volatinia jacarina",-36.13027778,-9.31083333
"12686","Birds","Arremon taciturnus",-36.13027778,-9.31083333
"12687","Birds","Euphonia chlorotica",-36.13027778,-9.31083333
"12688","Birds","Euphonia violacea",-36.13027778,-9.31083333
"12689","Birds","Ortalis guttata",-36.1525,-9.34916667
"12690","Birds","Coragyps atratus",-36.1525,-9.34916667
"12691","Birds","Caracara plancus",-36.1525,-9.34916667
"12692","Birds","Columbina talpacoti",-36.1525,-9.34916667
"12693","Birds","Leptotila verreauxi",-36.1525,-9.34916667
"12694","Birds","Piaya cayana",-36.1525,-9.34916667
"12695","Birds","Crotophaga ani",-36.1525,-9.34916667
"12696","Birds","Guira guira",-36.1525,-9.34916667
"12697","Birds","Manacus manacus",-36.1525,-9.34916667
"12698","Birds","Pachyramphus polychopterus",-36.1525,-9.34916667
"12699","Birds","Camptostoma obsoletum",-36.1525,-9.34916667
"12700","Birds","Myiarchus ferox",-36.1525,-9.34916667
"12701","Birds","Pitangus sulphuratus",-36.1525,-9.34916667
"12702","Birds","Megarynchus pitangua",-36.1525,-9.34916667
"12703","Birds","Myiozetetes similis",-36.1525,-9.34916667
"12704","Birds","Tyrannus melancholicus",-36.1525,-9.34916667
"12705","Birds","Cyclarhis gujanensis",-36.1525,-9.34916667
"12706","Birds","Turdus leucomelas",-36.1525,-9.34916667
"12707","Birds","Nemosia pileata",-36.1525,-9.34916667
"12708","Birds","Thlypopsis sordida",-36.1525,-9.34916667
"12709","Birds","Tangara cyanocephala",-36.1525,-9.34916667
"12710","Birds","Tangara cayana",-36.1525,-9.34916667
"12711","Birds","Dacnis cayana",-36.1525,-9.34916667
"12712","Birds","Cyanerpes cyaneus",-36.1525,-9.34916667
"12713","Birds","Hemithraupis guira",-36.1525,-9.34916667
"12714","Birds","Volatinia jacarina",-36.1525,-9.34916667
"12715","Birds","Sporophila nigricollis",-36.1525,-9.34916667
"12716","Birds","Arremon taciturnus",-36.1525,-9.34916667
"12717","Birds","Euphonia chlorotica",-36.1525,-9.34916667
"12718","Birds","Euphonia violacea",-36.1525,-9.34916667
"12719","Birds","Caracara plancus",-54.4956,-16.314
"12720","Birds","Ramphastos toco",-54.4956,-16.314
"12721","Birds","Ramphastos vitellinus",-54.4956,-16.314
"12722","Birds","Leptopogon amaurocephalus",-54.4956,-16.314
"12723","Birds","Tolmomyias sulphurescens",-54.4956,-16.314
"12724","Birds","Elaenia spectabilis",-54.4956,-16.314
"12725","Birds","Attila phoenicurus",-54.4956,-16.314
"12726","Birds","Legatus leucophaius",-54.4956,-16.314
"12727","Birds","Tyrannus savana",-54.4956,-16.314
"12728","Birds","Xolmis velatus",-54.4956,-16.314
"12729","Birds","Turdus fumigatus",-54.4956,-16.314
"12730","Birds","Mimus saturninus",-54.4956,-16.314
"12731","Birds","Tangara cayana",-54.4956,-16.314
"12732","Birds","Cyanerpes cyaneus",-54.4956,-16.314
"12733","Birds","Piranga flava",-54.4956,-16.314
"12734","Birds","Setophaga pitiayumi",-54.4956,-16.314
"12735","Birds","Euphonia violacea",-54.4956,-16.314
"12736","Birds","Pitangus sulphuratus",-54.4956,-16.314
"12737","Birds","Myiothlypis flaveola",-54.4956,-16.314
"12738","Birds","Turdus leucomelas",-54.4956,-16.314
"12739","Birds","Columbina talpacoti",-46.481,-12.657139
"12740","Birds","Patagioenas picazuro",-46.481,-12.657139
"12741","Birds","Patagioenas plumbea",-46.481,-12.657139
"12742","Birds","Leptotila verreauxi",-46.481,-12.657139
"12743","Birds","Coragyps atratus",-46.707111,-11.847694
"12744","Birds","Caracara plancus",-46.707111,-11.847694
"12745","Birds","Patagioenas picazuro",-46.707111,-11.847694
"12746","Birds","Patagioenas cayennensis",-46.707111,-11.847694
"12747","Birds","Patagioenas plumbea",-46.707111,-11.847694
"12748","Birds","Zenaida auriculata",-46.707111,-11.847694
"12749","Birds","Leptotila verreauxi",-46.707111,-11.847694
"12750","Birds","Piaya cayana",-46.707111,-11.847694
"12751","Birds","Crotophaga ani",-46.707111,-11.847694
"12752","Birds","Guira guira",-46.707111,-11.847694
"12753","Birds","Ramphastos toco",-46.707111,-11.847694
"12754","Birds","Melanerpes candidus",-46.707111,-11.847694
"12755","Birds","Colaptes campestris",-46.707111,-11.847694
"12756","Birds","Celeus flavescens",-46.707111,-11.847694
"12757","Birds","Leptopogon amaurocephalus",-46.707111,-11.847694
"12758","Birds","Phyllomyias fasciatus",-46.707111,-11.847694
"12759","Birds","Myiopagis caniceps",-46.707111,-11.847694
"12760","Birds","Elaenia flavogaster",-46.707111,-11.847694
"12761","Birds","Elaenia cristata",-46.707111,-11.847694
"12762","Birds","Elaenia chiriquensis",-46.707111,-11.847694
"12763","Birds","Camptostoma obsoletum",-46.707111,-11.847694
"12764","Birds","Capsiempis flaveola",-46.707111,-11.847694
"12765","Birds","Tolmomyias flaviventris",-46.707111,-11.847694
"12766","Birds","Myiophobus fasciatus",-46.707111,-11.847694
"12767","Birds","Cnemotriccus fuscatus",-46.707111,-11.847694
"12768","Birds","Xolmis velatus",-46.707111,-11.847694
"12769","Birds","Legatus leucophaius",-46.707111,-11.847694
"12770","Birds","Myiozetetes cayanensis",-46.707111,-11.847694
"12771","Birds","Pitangus sulphuratus",-46.707111,-11.847694
"12772","Birds","Myiodynastes maculatus",-46.707111,-11.847694
"12773","Birds","Megarynchus pitangua",-46.707111,-11.847694
"12774","Birds","Empidonomus varius",-46.707111,-11.847694
"12775","Birds","Tyrannus savana",-46.707111,-11.847694
"12776","Birds","Tyrannus melancholicus",-46.707111,-11.847694
"12777","Birds","Sirystes sibilator",-46.707111,-11.847694
"12778","Birds","Myiarchus ferox",-46.707111,-11.847694
"12779","Birds","Myiarchus tyrannulus",-46.707111,-11.847694
"12780","Birds","Myiarchus swainsoni",-46.707111,-11.847694
"12781","Birds","Tityra cayana",-46.707111,-11.847694
"12782","Birds","Pachyramphus polychopterus",-46.707111,-11.847694
"12783","Birds","Cyclarhis gujanensis",-46.707111,-11.847694
"12784","Birds","Cyanocorax cristatellus",-46.707111,-11.847694
"12785","Birds","Turdus leucomelas",-46.707111,-11.847694
"12786","Birds","Turdus amaurochalinus",-46.707111,-11.847694
"12787","Birds","Mimus saturninus",-46.707111,-11.847694
"12788","Birds","Coereba flaveola",-46.707111,-11.847694
"12789","Birds","Piranga flava",-46.707111,-11.847694
"12790","Birds","Ramphocelus carbo",-46.707111,-11.847694
"12791","Birds","Tangara cayana",-46.707111,-11.847694
"12792","Birds","Dacnis cayana",-46.707111,-11.847694
"12793","Birds","Cyanerpes cyaneus",-46.707111,-11.847694
"12794","Birds","Hemithraupis guira",-46.707111,-11.847694
"12795","Birds","Conirostrum speciosum",-46.707111,-11.847694
"12796","Birds","Zonotrichia capensis",-46.707111,-11.847694
"12797","Birds","Volatinia jacarina",-46.707111,-11.847694
"12798","Birds","Sporophila caerulescens",-46.707111,-11.847694
