"","Group","Species","Longitude","Latitude"
"18757","Primates","Brachyteles hypoxanthus",-41.1,-20.5
"18758","Primates","Alouatta guariba",-44.07,-19.35
"18759","Primates","Alouatta guariba",-44.23333333,-23.13333333
"18760","Primates","Alouatta guariba",-51.66666667,-20.95
"18761","Primates","Alouatta guariba",-43.45,-22.95
"18762","Primates","Alouatta guariba",-46.71666667,-23.55
"18763","Primates","Alouatta guariba",-44.91666667,-22.9
"18764","Primates","Alouatta guariba",-47.01666667,-23.9
"18765","Primates","Alouatta guariba",-46.6,-23.36666667
"18766","Primates","Alouatta guariba",-52.9,-30.05
"18767","Primates","Alouatta guariba",-49.41,-25.58
"18768","Primates","Brachyteles hypoxanthus",-39.43333333,-14.9
"18769","Primates","Alouatta guariba",-51.16666667,-29.76666667
"18770","Primates","Alouatta guariba",-40.55,-19.85
"18771","Primates","Alouatta guariba",-41.27583333,-20.14583333
"18772","Primates","Alouatta guariba",-43.53,-19.38
"18773","Primates","Alouatta guariba",-39.83333333,-19.61666667
"18774","Primates","Alouatta guariba",-39.75,-18.58333333
"18775","Primates","Alouatta guariba",-40.63333333,-19.13333333
"18776","Primates","Alouatta guariba",-39,-12.58333333
"18777","Primates","Alouatta guariba",-40.88333333,-19.5
"18778","Primates","Alouatta guariba",-39.83333333,-18.71666667
"18779","Primates","Brachyteles hypoxanthus",-42.03333333,-20.23333333
"18780","Primates","Brachyteles arachnoides",-47.4,-23.71666667
"18781","Primates","Brachyteles arachnoides",-48.58333333,-24.58333333
"18782","Primates","Brachyteles arachnoides",-48.75,-22.16666667
"18783","Primates","Brachyteles arachnoides",-45.06666667,-23.43333333
"18784","Primates","Brachyteles arachnoides",-44.73333333,-22.35
"18785","Primates","Brachyteles arachnoides",-44.26666667,-22.95
"18786","Primates","Brachyteles arachnoides",-44.71666667,-23.21666667
"18787","Primates","Brachyteles arachnoides",-49.33333333,-24.11666667
"18788","Primates","Brachyteles arachnoides",-46.37,-23.32
"18789","Primates","Brachyteles hypoxanthus",-40.92166667,-20.39333333
"18790","Primates","Brachyteles arachnoides",-42.57,-22.24
"18791","Primates","Brachyteles hypoxanthus",-40.93277778,-20.40444444
"18792","Primates","Brachyteles hypoxanthus",-41.51666667,-17.86666667
"18793","Primates","Brachyteles arachnoides",-42.25,-22.4
"18794","Primates","Brachyteles hypoxanthus",-40.36666667,-19.83333333
"18795","Primates","Brachyteles hypoxanthus",-43.53333333,-20.66666667
"18796","Primates","Brachyteles hypoxanthus",-40.85,-19.8
"18797","Primates","Brachyteles hypoxanthus",-39.25,-16.66666667
"18798","Primates","Brachyteles hypoxanthus",-40.61666667,-19.53333333
"18799","Primates","Brachyteles hypoxanthus",-39.48333333,-14.23333333
"18800","Primates","Brachyteles hypoxanthus",-39.33333333,-16.06666667
"18801","Primates","Brachyteles hypoxanthus",-39.21666667,-17.35
"18802","Primates","Brachyteles hypoxanthus",-42.36666667,-20.08333333
"18803","Primates","Brachyteles hypoxanthus",-40.32,-20.06
"18804","Primates","Brachyteles arachnoides",-42.41666667,-22.38333333
"18805","Primates","Brachyteles hypoxanthus",-40.4,-15
"18806","Primates","Brachyteles hypoxanthus",-40.46666667,-14.66666667
"18807","Primates","Sapajus nigritus",-42.57222222,-19.73888889
"18808","Primates","Sapajus nigritus",-40.46666667,-17.78333333
"18809","Primates","Brachyteles hypoxanthus",-40.08333333,-13.85
"18810","Primates","Sapajus nigritus",-40.63333333,-19.71666667
"18811","Primates","Brachyteles hypoxanthus",-42.53888889,-19.70555556
"18812","Primates","Sapajus nigritus",-43.05,-19.76666667
"18813","Primates","Brachyteles hypoxanthus",-39.91666667,-15.25
"18814","Primates","Brachyteles hypoxanthus",-40.25,-15.25
"18815","Primates","Brachyteles hypoxanthus",-39.7,-16.11666667
"18816","Primates","Brachyteles hypoxanthus",-42.48333333,-20.71666667
"18817","Primates","Brachyteles hypoxanthus",-39.16666667,-15.25
"18818","Primates","Brachyteles hypoxanthus",-40.9,-15.51666667
"18819","Primates","Alouatta guariba",-41.084265,-21.421781
"18820","Primates","Alouatta guariba",-44.172911,-23.15197
"18821","Primates","Alouatta guariba",-43.708749,-22.340886
"18822","Primates","Alouatta guariba",-42.734777,-22.337696
"18823","Primates","Brachyteles arachnoides",-43.008863,-22.488981
"18824","Primates","Brachyteles arachnoides",-44.832525,-23.197644
"18825","Primates","Brachyteles arachnoides",-43.458457,-22.584586
"18826","Primates","Brachyteles arachnoides",-43.190797,-22.544251
"18827","Primates","Brachyteles arachnoides",-41.901484,-21.917766
"18828","Primates","Brachyteles arachnoides",-42.751565,-22.401894
"18829","Primates","Alouatta guariba",-43.008863,-22.488981
"18830","Primates","Brachyteles arachnoides",-44.732615,-23.164176
"18831","Primates","Brachyteles arachnoides",-41.901484,-21.917766
"18832","Primates","Brachyteles arachnoides",-44.56315,-23.314544
"18833","Primates","Alouatta guariba",-44.832525,-23.197644
"18834","Primates","Callithrix jacchus",-43.008863,-22.488981
"18835","Primates","Callithrix jacchus",-41.342963,-22.166944
"18836","Primates","Callithrix jacchus",-43.293765,-22.946801
"18837","Primates","Callithrix jacchus",-44.832525,-23.197644
"18838","Primates","Alouatta guariba",-42.278627,-22.54489
"18839","Primates","Callithrix jacchus",-42.278627,-22.54489
"18840","Primates","Callithrix jacchus",-42.040927,-22.426267
"18841","Primates","Callithrix jacchus",-43.458457,-22.584586
"18842","Primates","Callithrix jacchus",-43.190797,-22.544251
"18843","Primates","Callithrix jacchus",-42.397419,-22.604233
"18844","Primates","Callithrix jacchus",-44.562108,-23.035497
"18845","Primates","Callithrix jacchus",-44.088529,-22.548735
"18846","Primates","Callithrix jacchus",-43.270056,-22.922776
"18847","Primates","Callithrix jacchus",-44.172911,-23.15197
"18848","Primates","Callithrix jacchus",-43.447527,-22.934887
"18849","Primates","Alouatta guariba",-42.040927,-22.426267
"18850","Primates","Callithrix jacchus",-43.026679,-22.972592
"18851","Primates","Callithrix jacchus",-42.734777,-22.337696
"18852","Primates","Callithrix jacchus",-43.179436,-22.961972
"18853","Primates","Callithrix jacchus",-44.07784,-22.439501
"18854","Primates","Callithrix jacchus",-44.083333,-22.983333
"18855","Primates","Callithrix jacchus",-43.470427,-23.025841
"18856","Primates","Callithrix jacchus",-43.52836,-23.046839
"18857","Primates","Callithrix jacchus",-43.161501,-22.961326
"18858","Primates","Callithrix jacchus",-43.507958,-23.042333
"18859","Primates","Callithrix jacchus",-43.154809,-22.951994
"18860","Primates","Alouatta guariba",-43.458457,-22.584586
"18861","Primates","Callithrix jacchus",-43.197133,-22.97533
"18862","Primates","Callithrix jacchus",-43.228786,-22.989511
"18863","Primates","Callithrix jacchus",-43.444097,-23.014644
"18864","Primates","Callithrix jacchus",-43.371818,-22.997214
"18865","Primates","Alouatta guariba",-43.190797,-22.544251
"18866","Primates","Alouatta guariba",-42.397419,-22.604233
"18867","Primates","Sapajus nigritus",-42.278627,-22.54489
"18868","Primates","Sapajus nigritus",-43.293765,-22.946801
"18869","Primates","Alouatta guariba",-44.088529,-22.548735
"18870","Primates","Sapajus nigritus",-42.278627,-22.54489
"18871","Primates","Sapajus nigritus",-42.040927,-22.426267
"18872","Primates","Sapajus nigritus",-43.458457,-22.584586
"18873","Primates","Sapajus nigritus",-43.190797,-22.544251
"18874","Primates","Sapajus nigritus",-42.397419,-22.604233
"18875","Primates","Sapajus nigritus",-44.172911,-23.15197
"18876","Primates","Sapajus nigritus",-42.734777,-22.337696
"18877","Primates","Sapajus nigritus",-47.123022,-24.383479
"18878","Primates","Alouatta guariba",-47.038539,-24.418238
"18879","Primates","Alouatta guariba",-47.07871,-24.376755
"18880","Primates","Alouatta guariba",-47.120137,-24.3953
"18881","Primates","Callithrix jacchus",-35.012008,-7.779483
"18882","Primates","Sapajus nigritus",-47.230009,-24.551495
"18883","Primates","Brachyteles arachnoides",-47.270751,-24.561934
"18884","Primates","Alouatta guariba",-47.243638,-24.572628
"18885","Primates","Callithrix jacchus",-45.143833,-22.702234
"18886","Primates","Sapajus nigritus",-51.516661,-22.668436
"18887","Primates","Alouatta guariba",-46.330783,-23.140416
"18888","Primates","Alouatta guariba",-46.324942,-23.150458
"18889","Primates","Brachyteles arachnoides",-47.332442,-24.401942
"18890","Primates","Sapajus nigritus",-47.3545,-24.374859
"18891","Primates","Sapajus nigritus",-47.332047,-24.397535
"18892","Primates","Alouatta guariba",-47.3545,-24.374859
"18893","Primates","Alouatta guariba",-47.337716,-24.386123
"18894","Primates","Callithrix jacchus",-38.004444,-12.577778
"18895","Primates","Callithrix jacchus",-38.51,-13.0015
"18896","Primates","Brachyteles arachnoides",-45.992607,-22.89984
"18897","Primates","Sapajus nigritus",-45.992607,-22.89984
"18898","Primates","Sapajus nigritus",-45.977448,-22.882842
"18899","Primates","Sapajus nigritus",-45.954389,-22.889565
"18900","Primates","Brachyteles arachnoides",-45.902684,-22.882269
"18901","Primates","Callithrix jacchus",-46.766967,-23.457886
"18902","Primates","Callithrix jacchus",-46.755625,-23.460089
"18903","Primates","Callithrix jacchus",-49.359222,-20.786625
"18904","Primates","Callithrix jacchus",-46.722117,-23.632422
"18905","Primates","Callithrix jacchus",-46.520393,-23.492432
"18906","Primates","Callithrix jacchus",-46.635944,-23.454694
"18907","Primates","Callithrix jacchus",-46.9795,-23.062361
"18908","Primates","Callithrix jacchus",-34.988133,-7.964765
"18909","Primates","Callithrix jacchus",-34.998895,-7.983424
"18910","Primates","Callithrix jacchus",-46.983482,-23.653325
"18911","Primates","Alouatta guariba",-53.91666667,-27.2
"18912","Primates","Sapajus nigritus",-53.91666667,-27.2
"18913","Primates","Alouatta guariba",-51.51666667,-27.61666667
"18914","Primates","Sapajus nigritus",-51.51666667,-27.61666667
"18915","Primates","Sapajus nigritus",-52.83333333,-27.91666667
"18916","Primates","Alouatta guariba",-51.16666667,-28.21666667
"18917","Primates","Alouatta guariba",-53.80972222,-29.54083333
"18918","Primates","Alouatta guariba",-44.15,-22.4
"18919","Primates","Callithrix jacchus",-44.15,-22.4
"18920","Primates","Brachyteles hypoxanthus",-40.71,-20.02
"18921","Primates","Sapajus nigritus",-40.59111111,-19.93666667
"18922","Primates","Sapajus nigritus",-48.83333333,-25.46666667
"18923","Primates","Callithrix jacchus",-35.2,-6.083333333
"18924","Primates","Callithrix jacchus",-34.94575278,-8.005508333
"18925","Primates","Callithrix jacchus",-35,-8.116666667
"18926","Primates","Alouatta guariba",-49.65666667,-25.49777778
"18927","Primates","Alouatta guariba",-49.16666667,-25.5
"18928","Primates","Sapajus nigritus",-46.25,-21.38333333
"18929","Primates","Brachyteles hypoxanthus",-39.9951,-16.3149
"18930","Primates","Brachyteles hypoxanthus",-41.0117,-16.3414
"18931","Primates","Brachyteles hypoxanthus",-40.0543,-16.4065
"18932","Primates","Brachyteles hypoxanthus",-42.75,-18.4333
"18933","Primates","Brachyteles hypoxanthus",-42.5667,-19.6667
"18934","Primates","Brachyteles hypoxanthus",-42.0833,-20.0667
"18935","Primates","Brachyteles hypoxanthus",-41.75,-20.4667
"18936","Primates","Brachyteles hypoxanthus",-42.4833,-20.7167
"18937","Primates","Brachyteles hypoxanthus",-41.8167,-19.7333
"18938","Primates","Alouatta guariba",-41.8167,-19.7333
"18939","Primates","Sapajus nigritus",-41.8167,-19.7333
"18940","Primates","Brachyteles hypoxanthus",-40.5333,-19.8167
"18941","Primates","Brachyteles hypoxanthus",-40.6833,-20.0333
"18942","Primates","Brachyteles hypoxanthus",-43.8833,-21.7
"18943","Primates","Brachyteles hypoxanthus",-44.6,-22.4333
"18944","Primates","Brachyteles arachnoides",-42.7333,-22.3833
"18945","Primates","Brachyteles arachnoides",-43.0167,-22.4833
"18946","Primates","Brachyteles arachnoides",-44.6333,-23.3167
"18947","Primates","Brachyteles arachnoides",-41.8925,-21.8917
"18948","Primates","Brachyteles arachnoides",-45.4667,-22.75
"18949","Primates","Brachyteles arachnoides",-44.25,-22.8333
"18950","Primates","Brachyteles arachnoides",-47.3,-23.9333
"18951","Primates","Brachyteles arachnoides",-48.3833,-24.1833
"18952","Primates","Brachyteles arachnoides",-47.25,-24.5
"18953","Primates","Brachyteles arachnoides",-45.8667,-23.2
"18954","Primates","Brachyteles arachnoides",-46.15,-23.7333
"18955","Primates","Brachyteles arachnoides",-48.1333,-24.3
"18956","Primates","Brachyteles arachnoides",-46.5167,-23.9
"18957","Primates","Brachyteles arachnoides",-49.5044,-24.6703
"18958","Primates","Brachyteles arachnoides",-49.8611,-24.883
"18959","Primates","Brachyteles arachnoides",-49.9286,-25.0197
"18960","Primates","Brachyteles arachnoides",-49.6422,-24.9689
"18961","Primates","Alouatta guariba",-51.06666667,-30.2
"18962","Primates","Alouatta guariba",-50.76952778,-30.10375
"18963","Primates","Alouatta guariba",-53.73333333,-29.73333333
"18964","Primates","Alouatta guariba",-51.01305556,-30.3325
"18965","Primates","Alouatta guariba",-51.79996389,-30.82375833
"18966","Primates","Alouatta guariba",-54.56527778,-25.48222222
"18967","Primates","Alouatta guariba",-50.82943611,-30.15997222
"18968","Primates","Alouatta guariba",-51.01818056,-30.28422222
"18969","Primates","Alouatta guariba",-51.009775,-30.04898611
"18970","Primates","Alouatta guariba",-51.01988611,-30.217625
"18971","Primates","Alouatta guariba",-51.53483056,-30.15383611
"18972","Primates","Alouatta guariba",-51.09805556,-30.20777778
"18973","Primates","Alouatta guariba",-51.0125,-30.20100278
"18974","Primates","Alouatta guariba",-51.04385556,-30.38449444
"18975","Primates","Alouatta guariba",-51.04413056,-30.35279722
"18976","Primates","Alouatta guariba",-51.10756111,-30.17660278
"18977","Primates","Alouatta guariba",-51.11554722,-30.18985833
"18978","Primates","Alouatta guariba",-52.03972222,-29.70527778
"18979","Primates","Alouatta guariba",-52.02333333,-29.73694444
"18980","Primates","Alouatta guariba",-52.04194444,-29.68083333
"18981","Primates","Alouatta guariba",-52.05111111,-29.70305556
"18982","Primates","Alouatta guariba",-52.02722222,-29.74277778
"18983","Primates","Alouatta guariba",-52.05333333,-29.745
"18984","Primates","Alouatta guariba",-52.05027778,-29.73444444
"18985","Primates","Alouatta guariba",-52.05388889,-29.73583333
"18986","Primates","Brachyteles arachnoides",-48.18611111,-22.67777778
"18987","Primates","Alouatta guariba",-48.18611111,-22.67777778
"18988","Primates","Sapajus nigritus",-48.18611111,-22.67777778
"18989","Primates","Callithrix jacchus",-42.17111111,-20.11
"18990","Primates","Callithrix jacchus",-42.03305556,-20.25361111
"18991","Primates","Callithrix jacchus",-42.03416667,-20.24527778
"18992","Primates","Callithrix jacchus",-42.03555556,-20.26444444
"18993","Primates","Callithrix jacchus",-42.02638889,-20.24138889
"18994","Primates","Callithrix jacchus",-42.01472222,-20.225
"18995","Primates","Callithrix jacchus",-35.2,-5.8
"18996","Primates","Alouatta guariba",-48.560402,-23.827815
"18997","Primates","Alouatta guariba",-48.57269,-23.650995
"18998","Primates","Callithrix jacchus",-49.278478,-23.366447
"18999","Primates","Alouatta guariba",-49.278478,-23.366447
"19000","Primates","Sapajus nigritus",-52.265,-22.149
"19001","Primates","Sapajus nigritus",-52.307,-22.239
"19002","Primates","Alouatta guariba",-46.307999,-23.152286
"19003","Primates","Sapajus nigritus",-47.694475,-22.11871
"19004","Primates","Alouatta guariba",-48.57748,-23.820804
"19005","Primates","Sapajus nigritus",-40.56555,-19.906075
"19006","Primates","Sapajus nigritus",-41.963806,-20.511744
"19007","Primates","Brachyteles hypoxanthus",-41.788872,-20.546839
"19008","Primates","Alouatta guariba",-41.932542,-20.630046
"19009","Primates","Sapajus nigritus",-41.940005,-20.745442
"19010","Primates","Callithrix jacchus",-41.939714,-20.510096
"19011","Primates","Brachyteles hypoxanthus",-42.402325,-20.606475
"19012","Primates","Alouatta guariba",-42.402325,-20.606475
"19013","Primates","Brachyteles hypoxanthus",-41.825994,-20.457601
"19014","Primates","Sapajus nigritus",-41.825994,-20.457601
"19015","Primates","Sapajus nigritus",-42.402325,-20.606475
"19016","Primates","Alouatta guariba",-46.927555,-22.832624
"19017","Primates","Callithrix jacchus",-46.927555,-22.832624
"19018","Primates","Alouatta guariba",-44.17781944,-21.10538333
"19019","Primates","Sapajus nigritus",-41.83333333,-19.83333333
"19020","Primates","Sapajus nigritus",-45.88,-23.73
"19021","Primates","Sapajus nigritus",-45.88,-23.73
"19022","Primates","Sapajus nigritus",-46.63,-23.53
"19023","Primates","Sapajus nigritus",-46.4,-23.53
"19024","Primates","Sapajus nigritus",-46.68,-23.45
"19025","Primates","Sapajus nigritus",-53.17,-22.72
"19026","Primates","Sapajus nigritus",-53.17,-22.72
"19027","Primates","Sapajus nigritus",-44.58,-22.45
"19028","Primates","Sapajus nigritus",-44.58,-22.45
"19029","Primates","Callithrix jacchus",-38.81655,-12.66066111
"19030","Primates","Sapajus nigritus",-52.62,-22.28
"19031","Primates","Sapajus nigritus",-52.62,-22.28
"19032","Primates","Sapajus nigritus",-52.62,-22.28
"19033","Primates","Sapajus nigritus",-52.62,-22.28
"19034","Primates","Sapajus nigritus",-48.77,-22.18
"19035","Primates","Sapajus nigritus",-49.73,-21.67
"19036","Primates","Sapajus nigritus",-49.73,-21.67
"19037","Primates","Sapajus nigritus",-49.73,-21.67
